artist_name,track_name,release_date,genre,lyrics
elvis presley,i beg of you,1959,rock,want heart break darling careful know care darling break heart want tear afalling know hate bind happen goodbye darling goodbye hold hand promise true know little girl advantage know true darling
elvis presley,(now and then there's) a fool such as i,1959,rock,fool pardon sentimental goodbye angry go dream little dream years fool fool teach fool dear fool fool teach fool dear fool fool fool
elvis presley,that's all right,1959,rock,right mama right right mama right right right mama mama tell papa tell girl fool good right right right mama leave baby leave sure bother hang door right right right mama deedeedeedeedee deedeedeedeedee need lovin right right mama
elvis presley,one night,1959,rock,night pray things plan dream come true right want sweet help hand strong hide live quiet life wrong know life lonely long night pray things plan dream come true live quiet life wrong know life lonely long night pray things plan dream come true
elvis presley,i got stung,1959,rock,holy smoke sakes alive think happen yeah yeah sting sweet feel come start eye creep head fly heart till sting dead uhuh sting yeah yeah want see be start buzz buzz brain sting feel pain uhuh sting think complain mighty please little peck neck break cold cold sweat live buzz hive go leave arrive uhuh sting
elvis presley,i was the one,1959,rock,teach kiss kiss know touch cheek teach teach want spell sight tear drive mind teach perfect live love laugh cry know teach learn lesson break heart perfect live love laugh cry know teach learn lesson break heart
elvis presley,blue moon of kentucky,1959,rock,blue moon blue moon blue moon shin bright blue moon shin bright gonna bring baby tonight blue moon shin bright say blue moon kentucky shin shine go leave blue say blue moon kentucky shin shine go leave blue moonlight night star shin bright wish blow high say goodbye blue moon kentucky shin shine go leave blue say blue moon kentucky shin shine go leave blue say blue moon kentucky shin shine go leave blue blue moon kentucky shin shine go leave blue
the paragons,twilight,1959,rock,armies approach leavin life leavin defense call forget unearthly voice proclaim allegiance carnage mist night crucifix fall bless light keep gift life arm high command fade night life fire hell rag whirlwind genocide life twilight voice millions fade away word hear banshi scream destination near bless fate winner looser late terror real bleed souls stain veil immortality pass dream legions lead blasphetic conviction infernal empire rise right eye turn world purgatory condemnation dignity sanctuary life
ritchie valens,fast freight,1959,rock,fast freight disc valens valens delfi single aside december initially release arvee allens record gold studios hollywood sessions keane lead guitar rhythm guitar standup bass drum danelectro string bass instrumental track
the kingston trio,across the wide missouri,1959,rock,lady stand awaitin wide missouri bank hear callin aroll aroll aree wide missouri aroll aroll aree wide missouri seven years aroamin seven years leave valley live true aroll aroll aree wide missouri aroll aroll aree wide missouri seven years aroamin seven years leave valley live true push abreakin goin cross wide missouri stand awaitin roll aroll aree roll aree wide missouri roll aroll aree roll aree wide missouri
the kingston trio,they call the wind maria,1959,rock,away rain wind rain wind blow star set cloud aflyin make mountains sound like folks dyin wind know hear wail whinin shinin leave leave lose darn lose wind rain wind lose lonely lose lonely guide blow need wind wind
the kingston trio,all my sorrows,1959,rock,know tell north wind chilly cold know south wind lose lonely know little girl leave little girl leave little girl leave know take leave rain leave sorrow pain know take leave tear lonely forlorn know leave leave leave know tell someday return freeze earth burn know go wind hear know little girl leave little girl leave little girl leave know
elvis presley,poor boy,1959,rock,poor poor poor lonesome blue poor long like crust cent rent heart dream memories house bean heart memories horse pull plow heart memories
elvis presley,my wish came true,1959,rock,wish come true search search life thing dear start care break heart speak play bring tear dear wish come true surprise stand eye heart start beat fast know true
the kingston trio,remember the alamo,1959,rock,eighty challenge line sword battle nigh fight death cross live better line step seventynine santa kill soldier rest texas know remember alamo bowie dyin powder ready flat bowie kill reply young crockett smilin laughin challenge fierce texas freedom willin santa kill soldier rest texas know remember alamo courier send battlements bloody loud word fare letter carry proud grieve little darlin dyin texas sovereign free surrender liberty santa kill soldier rest texas know remember alamo remember alamo remember alamo remember alamo
the kingston trio,everglades,1960,rock,bear raise jacksonville nice young kind kill jealous fight flash blade send everglades runnin like everglades posse go come say doubt debt pay long everglades live everglades hide fear bayin hound better movin stand skeeters gaters runnin like everglades years go girl give dead natives see runnin everglades hear news radio deep glades know runnin hidin sense jury rule selfdefense run like everglades hide fear bayin hound better movin stand skeeters gaters skippin like frog slimy runnin tree everlys
gene vincent,blue eyes crying in the rain,1960,rock,twilight glow blue eye cry rain kiss goodbye part know meet like die ember memories remain age remember blue eye cry rain someday meet yonder stroll hand hand land know part blue eye cry rain blue eye cry rain blue eye cry rain blue eye cry rain blue eye cry rain blue eye cry rain
sam cooke,just for you,1960,rock,dear finally realize finally realize workin night long workin till stress go listen dear finally realize yeah workin workin stress away finally realize dear finally realize finally realize workin workin stress away finally realize yeah spendin money good time finally realize finally realize sweetheart know dear finally realize finally realize
